cid	uid	sessionid	qid	dqid	q_s_id	log_q_ts	q_detail
4	45BEBE37-95F8-7E34-0622-2E1D5C73BA5D	1300BC88-AD4A-B32C-ABB3-C2D7FA535C2F	33	9E603370-7647-BE5A-0265-6A02C0E4E364	1	1583959883	{"level":6,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":200}
4	45BEBE37-95F8-7E34-0622-2E1D5C73BA5D	1300BC88-AD4A-B32C-ABB3-C2D7FA535C2F	34	5DC0A0EE-A6D1-92D2-D769-0B86227BF36B	1	1583959908	{"level":6,"stage":4,"hasCompleted":false,"replayCount":"0","throwerSpeed":198}
4	45BEBE37-95F8-7E34-0622-2E1D5C73BA5D	1300BC88-AD4A-B32C-ABB3-C2D7FA535C2F	35	189C2EE8-FB9B-8277-C603-3EC28CD2F2E9	1	1583959912	{"level":6,"stage":5,"hasCompleted":false,"replayCount":"0","throwerSpeed":197}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	4	4AA4B199-5736-BD00-FA60-A36AAD07A972	1	1583959913	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	5	BCD29F53-2857-3917-5D40-4D7BC2937A79	1	1583959919	{"level":1,"stage":2,"hasCompleted":false,"throwerSpeed":225}
4	45BEBE37-95F8-7E34-0622-2E1D5C73BA5D	1300BC88-AD4A-B32C-ABB3-C2D7FA535C2F	22	7E833D90-A629-8298-5100-ECA69A58F398	1	1583959920	{"level":7,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":200}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	6	B7BD7274-0519-014C-025E-F2DE3AFCB6F9	1	1583959925	{"level":1,"stage":3,"hasCompleted":false,"throwerSpeed":225}
4	45BEBE37-95F8-7E34-0622-2E1D5C73BA5D	1300BC88-AD4A-B32C-ABB3-C2D7FA535C2F	23	20A4F779-1B6D-1FB4-B22A-B96D3A7FBED2	1	1583959929	{"level":7,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":197}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	7	FCB6FA11-2B71-D69F-3FAA-11817E7DFFBE	1	1583959938	{"level":2,"stage":1,"hasCompleted":false,"throwerSpeed":223}
4	B8CE05CF-BDB7-219D-9454-F71E489593C9	15889556-05C9-F17E-5011-210054814ED3	4	4AA2B054-A8CC-2290-8F50-323D00EE9BBD	1	1583959946	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	8	41A7F8FB-F5D0-44A7-522E-B7446E419B82	1	1583959949	{"level":2,"stage":2,"hasCompleted":false,"throwerSpeed":220}
4	B8CE05CF-BDB7-219D-9454-F71E489593C9	15889556-05C9-F17E-5011-210054814ED3	5	8C3C0C39-F9D5-0A9A-7066-54EC73569FD0	1	1583959950	{"level":1,"stage":2,"hasCompleted":false,"throwerSpeed":225}
4	B8CE05CF-BDB7-219D-9454-F71E489593C9	15889556-05C9-F17E-5011-210054814ED3	6	782B96A1-5BA4-A7CB-827D-715716A44529	1	1583959961	{"level":1,"stage":3,"hasCompleted":false,"throwerSpeed":225}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	9	BC98170C-A58D-B17B-8DDF-648718CA7506	1	1583959962	{"level":2,"stage":3,"hasCompleted":false,"throwerSpeed":217}
4	B8CE05CF-BDB7-219D-9454-F71E489593C9	15889556-05C9-F17E-5011-210054814ED3	7	BC533E53-6A20-85A1-84BF-6DF809BE9D85	1	1583959969	{"level":2,"stage":1,"hasCompleted":false,"throwerSpeed":224}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	10	194A00FD-76F0-5CFC-7E6A-580222F9B8A4	1	1583959978	{"level":3,"stage":1,"hasCompleted":false,"throwerSpeed":215}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	11	BDC75931-E2BB-7257-6303-EAA9BE048A7B	1	1583959980	{"level":3,"stage":2,"hasCompleted":false,"throwerSpeed":215}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	12	843356A6-2D0B-E7FA-11B7-93BAB70CF2DC	1	1583959988	{"level":3,"stage":3,"hasCompleted":false,"throwerSpeed":210}
4	B8CE05CF-BDB7-219D-9454-F71E489593C9	15889556-05C9-F17E-5011-210054814ED3	8	DA11D6B5-521B-1865-5393-F1570BB69B6D	1	1583959992	{"level":2,"stage":2,"hasCompleted":false,"throwerSpeed":224}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	13	BEC45AF0-706D-0E3C-B1C2-466D23D5714C	1	1583959995	{"level":4,"stage":1,"hasCompleted":false,"throwerSpeed":208}
4	DE467990-6E3F-8194-D37B-1E6B812B25ED	D93BC01F-8685-0BF7-BC9C-FC8517B6B4A1	4	F5940470-EE6B-33C9-A03C-38CB16430EB6	1	1583959996	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	14	74F5344E-0E6A-5480-6BFB-0D53016E4131	1	1583959998	{"level":4,"stage":2,"hasCompleted":false,"throwerSpeed":208}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	15	22BCA3D6-31BF-A4A6-73C9-4039B80D78AF	1	1583960010	{"level":4,"stage":3,"hasCompleted":false,"throwerSpeed":204}
4	DE467990-6E3F-8194-D37B-1E6B812B25ED	D93BC01F-8685-0BF7-BC9C-FC8517B6B4A1	5	3C70D1B6-7CE5-4F56-DFB6-4B0BA4D7AFCE	1	1583960011	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":224}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	16	18BBA894-F645-2430-DB4F-CDA702CDD20D	1	1583960015	{"level":5,"stage":1,"hasCompleted":false,"throwerSpeed":203}
4	DE467990-6E3F-8194-D37B-1E6B812B25ED	D93BC01F-8685-0BF7-BC9C-FC8517B6B4A1	6	3E995212-3F01-F03F-84E0-47A923A7D9BD	1	1583960018	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":224}
4	DE467990-6E3F-8194-D37B-1E6B812B25ED	D93BC01F-8685-0BF7-BC9C-FC8517B6B4A1	7	2F0AFE20-1D68-4ABE-A264-C034BD119F70	1	1583960026	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":229}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	17	E90682EF-94CD-56BF-86C8-C5F9E206661E	1	1583960027	{"level":5,"stage":2,"hasCompleted":false,"throwerSpeed":201}
4	DE467990-6E3F-8194-D37B-1E6B812B25ED	D93BC01F-8685-0BF7-BC9C-FC8517B6B4A1	8	5547E844-8578-92D2-1713-04C1680EB080	1	1583960040	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":229}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	18	824A1A26-FF4A-124A-B814-D084806177EC	1	1583960043	{"level":5,"stage":3,"hasCompleted":false,"throwerSpeed":198}
4	DE467990-6E3F-8194-D37B-1E6B812B25ED	D93BC01F-8685-0BF7-BC9C-FC8517B6B4A1	9	4B1EA2DB-67EA-F3F4-EB90-34A267CC6ADB	1	1583960056	{"level":2,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":229}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	31	9198A9CE-3E07-2110-186D-583D1A59AF64	1	1583960060	{"level":6,"stage":1,"hasCompleted":false,"throwerSpeed":200}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	32	614AE8DE-3AEB-45C3-376E-2144B533CA86	1	1583960070	{"level":6,"stage":2,"hasCompleted":false,"throwerSpeed":200}
4	DE467990-6E3F-8194-D37B-1E6B812B25ED	D93BC01F-8685-0BF7-BC9C-FC8517B6B4A1	10	8082D52E-77D7-F227-3BA3-2CA3340DA8DF	1	1583960072	{"level":3,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":234}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	33	CE92A0A9-65B8-C18A-26BA-43B3616A3924	1	1583960079	{"level":6,"stage":3,"hasCompleted":false,"throwerSpeed":200}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	34	2D863400-2E61-E98E-A20E-BB0691D1057A	1	1583960091	{"level":6,"stage":4,"hasCompleted":false,"throwerSpeed":198}
4	DE467990-6E3F-8194-D37B-1E6B812B25ED	D93BC01F-8685-0BF7-BC9C-FC8517B6B4A1	11	2D65A59A-CAFF-5CA8-E46F-56D493DEDF1C	1	1583960091	{"level":3,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":231}
4	DE467990-6E3F-8194-D37B-1E6B812B25ED	D93BC01F-8685-0BF7-BC9C-FC8517B6B4A1	12	26AFB6BC-62DC-4FE8-DBC1-D4A6AD40AAB5	1	1583960093	{"level":3,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":229}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	35	DC15DD4F-B669-2C94-176B-6EA22CAC6038	1	1583960097	{"level":6,"stage":5,"hasCompleted":false,"throwerSpeed":198}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	22	C4B55517-9EB3-7F87-72E0-DDCDBC47BBCC	1	1583960108	{"level":7,"stage":1,"hasCompleted":false,"throwerSpeed":200}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	23	58D062DB-245F-E077-A096-9E05E56F6E34	1	1583960111	{"level":7,"stage":2,"hasCompleted":false,"throwerSpeed":200}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	24	347A5ABD-25A2-E937-164A-B5421DFAF627	1	1583960113	{"level":7,"stage":3,"hasCompleted":false,"throwerSpeed":200}
4	DE467990-6E3F-8194-D37B-1E6B812B25ED	D93BC01F-8685-0BF7-BC9C-FC8517B6B4A1	13	D4AA87BC-4CDD-7F45-FB62-D586706C9CFC	1	1583960115	{"level":4,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":217}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	9	B3CA6B8F-4136-430C-2351-68A8FDBA4994	1	1583960119	{"level":8,"stage":1,"hasCompleted":false,"throwerSpeed":200}
4	DE467990-6E3F-8194-D37B-1E6B812B25ED	D93BC01F-8685-0BF7-BC9C-FC8517B6B4A1	14	1053CC07-65F9-907C-2A52-CCC43AFD4B24	1	1583960122	{"level":4,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":217}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	10	BEB8323B-6094-1280-EFB5-27F0B9CC18D8	1	1583960125	{"level":9,"stage":1,"hasCompleted":false,"throwerSpeed":200}
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	11	524351B5-5E6D-5526-B80D-20CA2D884538	1	1583960127	{"level":10,"stage":1,"hasCompleted":false,"throwerSpeed":204}
4	DE467990-6E3F-8194-D37B-1E6B812B25ED	D93BC01F-8685-0BF7-BC9C-FC8517B6B4A1	15	B313EF59-EF34-0386-716D-AE3372386803	1	1583960136	{"level":4,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":216}
4	DE467990-6E3F-8194-D37B-1E6B812B25ED	D93BC01F-8685-0BF7-BC9C-FC8517B6B4A1	16	E07499A6-ACB8-40F7-3508-3C60700903D6	1	1583960168	{"level":5,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":209}
4	DE467990-6E3F-8194-D37B-1E6B812B25ED	D93BC01F-8685-0BF7-BC9C-FC8517B6B4A1	17	42CE6C90-223C-EBB6-FA2C-663CB36C11EC	1	1583960186	{"level":5,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":208}
4	DE467990-6E3F-8194-D37B-1E6B812B25ED	D93BC01F-8685-0BF7-BC9C-FC8517B6B4A1	18	D0403D53-9515-D071-4191-89EB168004AA	1	1583960207	{"level":5,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":207}
4	DE467990-6E3F-8194-D37B-1E6B812B25ED	D93BC01F-8685-0BF7-BC9C-FC8517B6B4A1	31	40148590-EEB7-B3BD-3D57-1801346A584D	1	1583960221	{"level":6,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":204}
4	DE467990-6E3F-8194-D37B-1E6B812B25ED	D93BC01F-8685-0BF7-BC9C-FC8517B6B4A1	32	0EDD231C-1817-2C53-08DE-4DBEE302D478	1	1583960243	{"level":6,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":204}
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	4	540155D1-59A8-D393-636C-424BA1AAA948	1	1583960328	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	4	04347735-DD48-E64B-0682-4F9AC4A6F13D	1	1583960341	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"1","throwerSpeed":223}
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	5	846AB02E-9947-4EF8-ED87-959FB708A8EB	1	1583960344	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":223}
4	A5CC2A34-52DD-F43C-6F38-9CD21D1F21B7	517EF19D-2D09-9D71-0106-889AFFC3D2FF	4	37F6622B-9D8F-3F8A-9FFB-C044C94DB282	1	1583960347	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
4	1DADD919-B5D8-610D-CB60-2DE638A8A45B	D00DE7DC-B99F-7A2F-D676-067500991BDA	4	0C0D3797-E298-28C0-B8A6-3CE879FF1C50	1	1583960349	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	4	E320F195-C854-F551-9B51-CFBFE00F6FED	1	1583960351	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"2","throwerSpeed":222}
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	4	521452E6-1402-EC69-7060-7C7ABD32AC4F	1	1583960354	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"3","throwerSpeed":221}
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	4	33C007EB-A63E-2B1C-2668-CE79E60598A2	1	1583960355	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"4","throwerSpeed":220}
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	4	1F33F741-3D8D-7DB8-A4F7-D857E06A15C9	1	1583960357	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"5","throwerSpeed":219}
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	5	55B54FD4-684F-75C9-5E5D-69D44630E4AC	1	1583960359	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"1","throwerSpeed":219}
4	1DADD919-B5D8-610D-CB60-2DE638A8A45B	D00DE7DC-B99F-7A2F-D676-067500991BDA	5	302C0126-8A33-37D9-8868-D0381149D9BB	1	1583960360	{"level":1,"stage":2,"hasCompleted":false,"throwerSpeed":224}
4	1DADD919-B5D8-610D-CB60-2DE638A8A45B	D00DE7DC-B99F-7A2F-D676-067500991BDA	6	2C79D7A8-C63C-3207-F143-F087C37158ED	1	1583960362	{"level":1,"stage":3,"hasCompleted":false,"throwerSpeed":221}
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	6	0D66A2E0-C9AA-1A94-C035-A27156169933	1	1583960369	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":219}
4	1DADD919-B5D8-610D-CB60-2DE638A8A45B	D00DE7DC-B99F-7A2F-D676-067500991BDA	7	801D08A3-CE8F-7A5E-7561-3B126698FF57	1	1583960372	{"level":2,"stage":1,"hasCompleted":false,"throwerSpeed":223}
4	A5CC2A34-52DD-F43C-6F38-9CD21D1F21B7	517EF19D-2D09-9D71-0106-889AFFC3D2FF	5	E1A2BAA3-68FB-F9B1-5BBE-07393A0442AB	1	1583960373	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":223}
4	A5CC2A34-52DD-F43C-6F38-9CD21D1F21B7	517EF19D-2D09-9D71-0106-889AFFC3D2FF	6	C4F71668-7130-7035-2008-267ADC37A46E	1	1583960384	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":218}
4	A455D4D5-B1CD-CDC7-0B24-09DCC58E6A34	4C6F22E3-E422-107B-EE04-4A9F5E7315A4	4	594631A6-03A2-4E6D-23EB-397CA4974DC5	1	1583960385	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	7	66ADC2F3-C67F-A564-6645-EA64C45C3A57	1	1583960392	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":213}
4	A5CC2A34-52DD-F43C-6F38-9CD21D1F21B7	517EF19D-2D09-9D71-0106-889AFFC3D2FF	7	D87A9F78-6CD4-DDE2-BB8F-E7155B555963	1	1583960393	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":215}
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	8	86A0BBB2-4402-8CEB-0ACE-A0402725A66D	1	1583960402	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":213}
4	A5CC2A34-52DD-F43C-6F38-9CD21D1F21B7	517EF19D-2D09-9D71-0106-889AFFC3D2FF	8	05AE0D8C-AB27-6B81-BA2A-0D0BE0CA7BF0	1	1583960406	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":211}
4	A5CC2A34-52DD-F43C-6F38-9CD21D1F21B7	517EF19D-2D09-9D71-0106-889AFFC3D2FF	9	927A487A-DA20-9480-F39E-A8B510FA8A42	1	1583960418	{"level":2,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":208}
4	A5CC2A34-52DD-F43C-6F38-9CD21D1F21B7	517EF19D-2D09-9D71-0106-889AFFC3D2FF	10	82A51065-A45A-98EE-5876-0E4717CC9EB8	1	1583960425	{"level":3,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":208}
4	A5CC2A34-52DD-F43C-6F38-9CD21D1F21B7	517EF19D-2D09-9D71-0106-889AFFC3D2FF	11	B59EE79F-0936-9AAE-3D00-DCC2A062DD8D	1	1583960428	{"level":3,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":208}
4	A5CC2A34-52DD-F43C-6F38-9CD21D1F21B7	517EF19D-2D09-9D71-0106-889AFFC3D2FF	12	A38C9E27-1E68-F125-B64A-B4A53096F7CA	1	1583960429	{"level":3,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":206}
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	9	F410C68C-0B6C-DA9C-4C45-9D11A7543869	1	1583960433	{"level":2,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":209}
4	A5CC2A34-52DD-F43C-6F38-9CD21D1F21B7	517EF19D-2D09-9D71-0106-889AFFC3D2FF	13	57BD8CBC-50A8-D1D4-831C-09E3C04472D5	1	1583960441	{"level":4,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":200}
4	AA6028D4-61D6-5ED1-5E55-B482CFE2FAB8	E291ED0D-9BBC-283A-97A8-C7AB806437C5	4	231553D8-B196-790B-8F2E-3F0AB6A24864	1	1583960443	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	10	27CF7411-1E1D-D676-5B87-EAAD157968DE	1	1583960449	{"level":3,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":208}
4	AA6028D4-61D6-5ED1-5E55-B482CFE2FAB8	E291ED0D-9BBC-283A-97A8-C7AB806437C5	5	3270870C-2474-890B-161C-4DD00EE1191E	1	1583960451	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	11	1896223D-582D-76A3-4B8A-980608D5CF49	1	1583960455	{"level":3,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":208}
4	AA6028D4-61D6-5ED1-5E55-B482CFE2FAB8	E291ED0D-9BBC-283A-97A8-C7AB806437C5	6	21D9B7C4-4125-6542-4C6D-63CBB31F3666	1	1583960456	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
4	AA6028D4-61D6-5ED1-5E55-B482CFE2FAB8	E291ED0D-9BBC-283A-97A8-C7AB806437C5	7	34C12E60-660A-5085-D240-D2F033F2C56B	1	1583960466	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":229}
4	B05B0D43-FC90-569E-87F1-9CECAB7BDD39	1D717EBA-13FB-A636-191E-78F86D1D008C	4	B51937BA-A9F5-3B01-0533-9EED3D2AB832	1	1583960469	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	12	E143016B-E5AB-E843-D650-B6DA27D24C82	1	1583960472	{"level":3,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":207}
4	B05B0D43-FC90-569E-87F1-9CECAB7BDD39	1D717EBA-13FB-A636-191E-78F86D1D008C	5	ADBF21FA-44C6-46E6-274D-A92CCCBF9E1D	1	1583960477	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
4	AA6028D4-61D6-5ED1-5E55-B482CFE2FAB8	E291ED0D-9BBC-283A-97A8-C7AB806437C5	8	DF07F0B1-9441-06DF-B20A-9440C62146F1	1	1583960481	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":229}
4	B05B0D43-FC90-569E-87F1-9CECAB7BDD39	1D717EBA-13FB-A636-191E-78F86D1D008C	6	305879F3-E52E-C283-8AAF-981ECC28DBCE	1	1583960482	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	13	4036D56E-F903-0072-E5AD-69BED62BCE7D	1	1583960488	{"level":4,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":202}
4	A5CC2A34-52DD-F43C-6F38-9CD21D1F21B7	517EF19D-2D09-9D71-0106-889AFFC3D2FF	13	2EC14402-2ADC-27A9-E3F2-2D13E470E5DD	1	1583960491	{"level":4,"stage":1,"hasCompleted":false,"replayCount":"1","throwerSpeed":190}
4	AA6028D4-61D6-5ED1-5E55-B482CFE2FAB8	E291ED0D-9BBC-283A-97A8-C7AB806437C5	9	13FF8018-6C7B-555B-029E-9DC4049E06EA	1	1583960495	{"level":2,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":229}
4	B05B0D43-FC90-569E-87F1-9CECAB7BDD39	1D717EBA-13FB-A636-191E-78F86D1D008C	7	B2717163-EAA5-6072-DDD0-C0F27282511C	1	1583960500	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":223}
4	A5CC2A34-52DD-F43C-6F38-9CD21D1F21B7	517EF19D-2D09-9D71-0106-889AFFC3D2FF	13	8D336594-B4E1-339B-E74C-90BA014DD43A	1	1583960500	{"level":4,"stage":1,"hasCompleted":false,"replayCount":"2","throwerSpeed":188}
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	14	BAEA6DB1-B103-1C37-B653-2CF6C16BF7AD	1	1583960502	{"level":4,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":201}
4	AA6028D4-61D6-5ED1-5E55-B482CFE2FAB8	E291ED0D-9BBC-283A-97A8-C7AB806437C5	10	1BDA76F8-DB73-185C-0630-D05D20935410	1	1583960507	{"level":3,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":229}
4	A5CC2A34-52DD-F43C-6F38-9CD21D1F21B7	517EF19D-2D09-9D71-0106-889AFFC3D2FF	13	EEF5D958-AB85-05EC-458C-1AA9812AE285	1	1583960508	{"level":4,"stage":1,"hasCompleted":false,"replayCount":"3","throwerSpeed":186}
4	A5CC2A34-52DD-F43C-6F38-9CD21D1F21B7	517EF19D-2D09-9D71-0106-889AFFC3D2FF	13	E5AF3F96-0619-962F-6F62-B31DCDC5EA5B	1	1583960508	{"level":4,"stage":1,"hasCompleted":false,"replayCount":"4","throwerSpeed":186}
4	B05B0D43-FC90-569E-87F1-9CECAB7BDD39	1D717EBA-13FB-A636-191E-78F86D1D008C	8	E889A976-5475-BBA1-16A6-133C40443C99	1	1583960513	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":221}
4	AA6028D4-61D6-5ED1-5E55-B482CFE2FAB8	E291ED0D-9BBC-283A-97A8-C7AB806437C5	11	EB0999E0-759B-90E4-E8CE-DEF7543CBDCD	1	1583960516	{"level":3,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":229}
4	AA6028D4-61D6-5ED1-5E55-B482CFE2FAB8	E291ED0D-9BBC-283A-97A8-C7AB806437C5	12	09D736CF-89C8-BC97-CCC9-A2CE486DD98B	1	1583960526	{"level":3,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	15	AFC860F5-C63C-11DA-5511-A9DD4068F497	1	1583960528	{"level":4,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":197}
